location_id,name,rating,review_count,cuisine,price_range,url
809578,Restaurante Lasarte,4.7,1166,Contemporary,$$$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d809578-Reviews-Restaurante_Lasarte-Barcelona_Catalonia.html
809974,Aska Dinya,3.9,342,"Mediterranean, Middle Eastern",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d809974-Reviews-Aska_Dinya-Barcelona_Catalonia.html
810152,Semproniana,4.0,982,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d810152-Reviews-Semproniana-Barcelona_Catalonia.html
810752,Las Fernandez,4.3,269,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d810752-Reviews-Las_Fernandez-Barcelona_Catalonia.html
811007,Casa Aliaga,4.0,163,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d811007-Reviews-Casa_Aliaga-Barcelona_Catalonia.html
812004,Tropicalissima Sagrada Familia,3.2,39,"Fast Food, Colombian",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d812004-Reviews-Tropicalissima_Sagrada_Familia-Barcelona_Catalonia.html
812144,Torre Amat Sarria,4.5,2,Fusion,$$$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d812144-Reviews-Torre_Amat_Sarria-Barcelona_Catalonia.html
812565,ON SUSHI Restaurant,4.2,166,"Japanese, Sushi",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d812565-Reviews-ON_SUSHI_Restaurant-Barcelona_Catalonia.html
814182,Restaurante Bonanova,3.8,215,"Mediterranean, Spanish",$$$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d814182-Reviews-Restaurante_Bonanova-Barcelona_Catalonia.html
814637,Bar Restaurante Guixot,4.5,233,"Mediterranean, European",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d814637-Reviews-Bar_Restaurante_Guixot-Barcelona_Catalonia.html
814881,Taller de Tapas Rambla Catalunya,4.0,5061,"Healthy, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d814881-Reviews-Taller_de_Tapas_Rambla_Catalunya-Barcelona_Catalonia.html
815667,Amrit,4.0,138,Closed now,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d815667-Reviews-Amrit-Barcelona_Catalonia.html
815668,Mussol Casp,4.1,1922,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d815668-Reviews-Mussol_Casp-Barcelona_Catalonia.html
815670,Viena Ronda Sant Pere,3.9,380,"Fast Food, Mediterranean",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d815670-Reviews-Viena_Ronda_Sant_Pere-Barcelona_Catalonia.html
816043,Indochine,3.7,256,"Asian, Thai",$$$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d816043-Reviews-Indochine-Barcelona_Catalonia.html
816130,El Disbarat,3.6,197,"Mediterranean, Barbecue",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d816130-Reviews-El_Disbarat-Barcelona_Catalonia.html
816278,La Coctelera,3.5,41,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d816278-Reviews-La_Coctelera-Barcelona_Catalonia.html
816727,Raco D en Cesc,4.5,624,"Mediterranean, European",$$$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d816727-Reviews-Raco_D_en_Cesc-Barcelona_Catalonia.html
817153,Los Toreros,3.8,737,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d817153-Reviews-Los_Toreros-Barcelona_Catalonia.html
817170,Kibuka,4.0,510,"Japanese, Sushi",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d817170-Reviews-Kibuka-Barcelona_Catalonia.html
819628,Citrus Restaurant Sushi bar,3.7,1740,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d819628-Reviews-Citrus_Restaurant_Sushi_bar-Barcelona_Catalonia.html
826469,Andele Santa Fe,4.3,344,"Mexican, Latin",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d826469-Reviews-Andele_Santa_Fe-Barcelona_Catalonia.html
844567,El Boliche del Gordo Cabrera,4.3,472,"Steakhouse, Latin",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d844567-Reviews-El_Boliche_del_Gordo_Cabrera-Barcelona_Catalonia.html
844642,Txalaparta,3.6,197,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d844642-Reviews-Txalaparta-Barcelona_Catalonia.html
857973,La Venta,4.1,587,"Mediterranean, Spanish",$$$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d857973-Reviews-La_Venta-Barcelona_Catalonia.html
866646,Roig Robi,4.1,332,"Mediterranean, European",$$$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d866646-Reviews-Roig_Robi-Barcelona_Catalonia.html
871502,Taverna Can Margarit,4.2,404,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d871502-Reviews-Taverna_Can_Margarit-Barcelona_Catalonia.html
877654,La Esquinica,4.1,1092,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d877654-Reviews-La_Esquinica-Barcelona_Catalonia.html
878372,Bar Mut,3.9,1440,"Seafood, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d878372-Reviews-Bar_Mut-Barcelona_Catalonia.html
887373,L altre Caliu,4.5,91,"Steakhouse, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d887373-Reviews-L_altre_Caliu-Barcelona_Catalonia.html
887374,Restaurante El Rincon Maya,3.9,216,"Mexican, Latin",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d887374-Reviews-Restaurante_El_Rincon_Maya-Barcelona_Catalonia.html
887376,La Vinateria del Call,4.4,1006,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d887376-Reviews-La_Vinateria_del_Call-Barcelona_Catalonia.html
897071,Fucsia restaurant,3.5,217,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d897071-Reviews-Fucsia_restaurant-Barcelona_Catalonia.html
905465,Restaurante Goliard,4.4,332,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d905465-Reviews-Restaurante_Goliard-Barcelona_Catalonia.html
907765,Bar Lobo,4.0,3222,"Bar, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d907765-Reviews-Bar_Lobo-Barcelona_Catalonia.html
911374,Santa Caterina s Market,4.2,439,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d911374-Reviews-Santa_Caterina_s_Market-Barcelona_Catalonia.html
913500,Hard Rock Cafe,4.0,4127,American,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d913500-Reviews-Hard_Rock_Cafe-Barcelona_Catalonia.html
929181,Restaurante Notifixis,3.6,83,Mediterranean,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d929181-Reviews-Restaurante_Notifixis-Barcelona_Catalonia.html
931622,Restaurante Can Mano,4.3,1428,"Seafood, Mediterranean",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d931622-Reviews-Restaurante_Can_Mano-Barcelona_Catalonia.html
940427,Can Paixano,4.4,2844,"Bar, Mediterranean",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d940427-Reviews-Can_Paixano-Barcelona_Catalonia.html
941947,Restaurante Bodega Sepulveda,3.9,439,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d941947-Reviews-Restaurante_Bodega_Sepulveda-Barcelona_Catalonia.html
943189,L Escola,4.4,210,"Mediterranean, European",$$$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d943189-Reviews-L_Escola-Barcelona_Catalonia.html
943811,La Cova Fumada,4.5,1519,"Seafood, Mediterranean",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d943811-Reviews-La_Cova_Fumada-Barcelona_Catalonia.html
944055,Restaurante La Estrella 1924,4.7,445,"Mediterranean, Catalan",$$$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d944055-Reviews-Restaurante_La_Estrella_1924-Barcelona_Catalonia.html
945264,Paco Meralgo,4.4,2715,"Steakhouse, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d945264-Reviews-Paco_Meralgo-Barcelona_Catalonia.html
945524,Paco Alcalde,4.2,811,"Seafood, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d945524-Reviews-Paco_Alcalde-Barcelona_Catalonia.html
945529,Madame Jasmine,3.4,36,Bar,$,https://www.tripadvisor.com/Restaurant_Review-g187497-d945529-Reviews-Madame_Jasmine-Barcelona_Catalonia.html
945532,Bar Marsella,4.1,391,Closed now,$,https://www.tripadvisor.com/Restaurant_Review-g187497-d945532-Reviews-Bar_Marsella-Barcelona_Catalonia.html
945538,Bar Tomas,3.7,870,"Cafe, Spanish",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d945538-Reviews-Bar_Tomas-Barcelona_Catalonia.html
945602,Braseria El Glop,3.8,623,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d945602-Reviews-Braseria_El_Glop-Barcelona_Catalonia.html
946242,San Kil,4.5,118,"Mediterranean, Asian",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d946242-Reviews-San_Kil-Barcelona_Catalonia.html
947706,Restaurante Tantarantana,4.1,1033,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d947706-Reviews-Restaurante_Tantarantana-Barcelona_Catalonia.html
949081,Recasens,3.8,1192,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d949081-Reviews-Recasens-Barcelona_Catalonia.html
949087,Kiosko Universal,4.4,927,"Seafood, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d949087-Reviews-Kiosko_Universal-Barcelona_Catalonia.html
949461,UDON Born,3.5,453,"Japanese, Asian",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d949461-Reviews-UDON_Born-Barcelona_Catalonia.html
950235,Yashima,4.1,595,"Japanese, Sushi",$$$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d950235-Reviews-Yashima-Barcelona_Catalonia.html
950665,La Barca del Salamanca,3.6,3708,"Seafood, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d950665-Reviews-La_Barca_del_Salamanca-Barcelona_Catalonia.html
950727,Nonsolopizza,3.8,39,"Italian, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d950727-Reviews-Nonsolopizza-Barcelona_Catalonia.html
952372,Ay Caramba,4.3,23,Mexican,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d952372-Reviews-Ay_Caramba-Barcelona_Catalonia.html
953377,La Bascula,4.2,206,"Latin, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d953377-Reviews-La_Bascula-Barcelona_Catalonia.html
966181,La Carassa,4.2,205,"French, Swiss",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d966181-Reviews-La_Carassa-Barcelona_Catalonia.html
967473,Les Finestres de Lluria,4.5,372,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d967473-Reviews-Les_Finestres_de_Lluria-Barcelona_Catalonia.html
968330,El Drapaire De La Cervesa Artesana,4.3,91,"Bars & Pubs, Brew Pub",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d968330-Reviews-El_Drapaire_De_La_Cervesa_Artesana-Barcelona_Catalonia.html
968354,Maur,3.9,491,"Steakhouse, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d968354-Reviews-Maur-Barcelona_Catalonia.html
969171,Miramelindo,4.1,69,Pub,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d969171-Reviews-Miramelindo-Barcelona_Catalonia.html
969312,Asador de Aranda,4.1,1902,"European, Spanish",$$$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d969312-Reviews-Asador_de_Aranda-Barcelona_Catalonia.html
983781,Ginger,4.4,152,"Bar, International",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d983781-Reviews-Ginger-Barcelona_Catalonia.html
986234,Arcano Restaurant Barcelona,4.6,5247,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d986234-Reviews-Arcano_Restaurant_Barcelona-Barcelona_Catalonia.html
986239,Atlantic,3.8,5,"Seafood, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d986239-Reviews-Atlantic-Barcelona_Catalonia.html
986244,Bacus Restaurante,3.5,38,"European, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d986244-Reviews-Bacus_Restaurante-Barcelona_Catalonia.html
986247,Bar Zodiaco,3.7,219,"Bars & Pubs, Bar",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d986247-Reviews-Bar_Zodiaco-Barcelona_Catalonia.html
986248,Cafe Berlin,3.1,90,"Bar, Cafe",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d986248-Reviews-Cafe_Berlin-Barcelona_Catalonia.html
986260,De Gustibus Italiae,3.9,176,"Italian, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d986260-Reviews-De_Gustibus_Italiae-Barcelona_Catalonia.html
986262,El Trapio Restaurante,4.2,404,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d986262-Reviews-El_Trapio_Restaurante-Barcelona_Catalonia.html
986265,Els Barrils,3.8,175,"Seafood, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d986265-Reviews-Els_Barrils-Barcelona_Catalonia.html
986266,Restaurant Els Porxos,4.5,2030,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d986266-Reviews-Restaurant_Els_Porxos-Barcelona_Catalonia.html
986269,Escoces,3.8,57,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d986269-Reviews-Escoces-Barcelona_Catalonia.html
986270,Habana Vieja Restaurant Cubano,4.3,230,"Caribbean, Latin",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d986270-Reviews-Habana_Vieja_Restaurant_Cubano-Barcelona_Catalonia.html
986272,Hamburgueseria Chelsea,3.4,64,American,$,https://www.tripadvisor.com/Restaurant_Review-g187497-d986272-Reviews-Hamburgueseria_Chelsea-Barcelona_Catalonia.html
986276,Hisop,4.2,837,"Mediterranean, European",$$$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d986276-Reviews-Hisop-Barcelona_Catalonia.html
986281,La Bodeguita del Poble,2.8,56,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d986281-Reviews-La_Bodeguita_del_Poble-Barcelona_Catalonia.html
986282,La Camarga,3.9,444,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d986282-Reviews-La_Camarga-Barcelona_Catalonia.html
986285,La Fitora,3.0,452,"Seafood, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d986285-Reviews-La_Fitora-Barcelona_Catalonia.html
986304,O Meu Lar,4.4,305,"Steakhouse, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d986304-Reviews-O_Meu_Lar-Barcelona_Catalonia.html
986307,Oriente City,3.5,17,"Chinese, Asian",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d986307-Reviews-Oriente_City-Barcelona_Catalonia.html
986314,Restaurante Arsenal,2.7,12,Spanish,,https://www.tripadvisor.com/Restaurant_Review-g187497-d986314-Reviews-Restaurante_Arsenal-Barcelona_Catalonia.html
986327,Restaurante Bosque Palermo,4.1,836,"Seafood, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d986327-Reviews-Restaurante_Bosque_Palermo-Barcelona_Catalonia.html
986331,Restaurante Bugui,3.3,230,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d986331-Reviews-Restaurante_Bugui-Barcelona_Catalonia.html
986332,Portal del Mar,3.0,35,"Mediterranean, Pub",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d986332-Reviews-Portal_del_Mar-Barcelona_Catalonia.html
986333,Restaurante Can Pineda,4.3,304,"Mediterranean, European",$$$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d986333-Reviews-Restaurante_Can_Pineda-Barcelona_Catalonia.html
986342,Restaurante Can Xus,4.0,102,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d986342-Reviews-Restaurante_Can_Xus-Barcelona_Catalonia.html
986346,Meson Castellano,3.8,61,"Steakhouse, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d986346-Reviews-Meson_Castellano-Barcelona_Catalonia.html
986360,Restaurante Bar 193,3.0,7,mi experiencia en el 193,,https://www.tripadvisor.com/Restaurant_Review-g187497-d986360-Reviews-Restaurante_Bar_193-Barcelona_Catalonia.html
986367,El Caseron,4.4,235,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d986367-Reviews-El_Caseron-Barcelona_Catalonia.html
986372,Restaurante El Chato,4.1,180,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d986372-Reviews-Restaurante_El_Chato-Barcelona_Catalonia.html
986374,Restaurante El Rebost de la Plana,3.9,156,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d986374-Reviews-Restaurante_El_Rebost_de_la_Plana-Barcelona_Catalonia.html
986378,Restaurante El Reloj,3.9,463,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d986378-Reviews-Restaurante_El_Reloj-Barcelona_Catalonia.html
986383,Fundacio Joan Miro Restaurante,3.6,116,Fusion,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d986383-Reviews-Fundacio_Joan_Miro_Restaurante-Barcelona_Catalonia.html
986387,Restaurant Galiza,3.6,29,"European, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d986387-Reviews-Restaurant_Galiza-Barcelona_Catalonia.html
986397,Restaurante Jaizkibel,3.9,91,"Seafood, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d986397-Reviews-Restaurante_Jaizkibel-Barcelona_Catalonia.html
986416,Restaurante Mandongo,5.0,1,(1 review),,https://www.tripadvisor.com/Restaurant_Review-g187497-d986416-Reviews-Restaurante_Mandongo-Barcelona_Catalonia.html
986418,Restaurante Manna,4.5,28,Mediterranean,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d986418-Reviews-Restaurante_Manna-Barcelona_Catalonia.html
986426,Restaurante Montelouro,,0,Write a review,,https://www.tripadvisor.com/Restaurant_Review-g187497-d986426-Reviews-Restaurante_Montelouro-Barcelona_Catalonia.html
986427,Restaurante Montesquiu,3.7,301,"French, International",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d986427-Reviews-Restaurante_Montesquiu-Barcelona_Catalonia.html
986441,Restaurante Panxot,2.5,6,Closed now,,https://www.tripadvisor.com/Restaurant_Review-g187497-d986441-Reviews-Restaurante_Panxot-Barcelona_Catalonia.html
986443,Restaurante Papitu,2.4,351,"Bar, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d986443-Reviews-Restaurante_Papitu-Barcelona_Catalonia.html
986445,Restaurante Portoles,4.3,219,"Mediterranean, European",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d986445-Reviews-Restaurante_Portoles-Barcelona_Catalonia.html
986450,Restaurante Prosperidad,3.6,17,"Chinese, Asian",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d986450-Reviews-Restaurante_Prosperidad-Barcelona_Catalonia.html
986458,Restaurante Sannin,4.3,113,"Lebanese, Mediterranean",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d986458-Reviews-Restaurante_Sannin-Barcelona_Catalonia.html
986467,Restaurante Tibet,3.8,130,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d986467-Reviews-Restaurante_Tibet-Barcelona_Catalonia.html
986468,Tien Tsing Restaurante Chino,4.6,87,"Chinese, Asian",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d986468-Reviews-Tien_Tsing_Restaurante_Chino-Barcelona_Catalonia.html
986478,Restaurante Xiscarexantar,3.9,107,"Bars & Pubs, Bar",$,https://www.tripadvisor.com/Restaurant_Review-g187497-d986478-Reviews-Restaurante_Xiscarexantar-Barcelona_Catalonia.html
986480,Restaurante Xix Kebab,4.6,130,"Mediterranean, Middle Eastern",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d986480-Reviews-Restaurante_Xix_Kebab-Barcelona_Catalonia.html
986481,Restaurante Yague,2.9,27,Spanish,$,https://www.tripadvisor.com/Restaurant_Review-g187497-d986481-Reviews-Restaurante_Yague-Barcelona_Catalonia.html
986586,Restaurante La Farga,3.8,25,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d986586-Reviews-Restaurante_La_Farga-Barcelona_Catalonia.html
997202,Tramonti 1980,4.1,317,"Italian, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187497-d997202-Reviews-Tramonti_1980-Barcelona_Catalonia.html
