location_id,name,rating,review_count,cuisine,price_range,url
13206716,Pizzeria Pompeya Pizzas,4.8,11,"Italian, Pizza",$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13206716-Reviews-Pizzeria_Pompeya_Pizzas-Seville_Province_of_Seville_Andalucia.html
13206733,Castizo Tapas Bar,4.1,519,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13206733-Reviews-Castizo_Tapas_Bar-Seville_Province_of_Seville_Andalucia.html
13234381,Aldana,4.3,31,"Mediterranean, Spanish",$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13234381-Reviews-Aldana-Seville_Province_of_Seville_Andalucia.html
13235122,De La O,4.5,546,"Mediterranean, Spanish",$$$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13235122-Reviews-De_La_O-Seville_Province_of_Seville_Andalucia.html
13235709,La alacena sevillana,4.0,25,Spanish,$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13235709-Reviews-La_alacena_sevillana-Seville_Province_of_Seville_Andalucia.html
13238943,Al Wadi,4.7,2464,Moroccan,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13238943-Reviews-Al_Wadi-Seville_Province_of_Seville_Andalucia.html
13273460,El Fullero,4.6,214,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13273460-Reviews-El_Fullero-Seville_Province_of_Seville_Andalucia.html
13278366,Barullo,4.5,8,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13278366-Reviews-Barullo-Seville_Province_of_Seville_Andalucia.html
13315167,Iguana Snack s,2.3,146,"Mediterranean, Gastropub",$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13315167-Reviews-Iguana_Snack_s-Seville_Province_of_Seville_Andalucia.html
13325109,La Mar de Gambas,2.5,83,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13325109-Reviews-La_Mar_de_Gambas-Seville_Province_of_Seville_Andalucia.html
13326411,Asador Hedonia,4.3,110,"Seafood, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13326411-Reviews-Asador_Hedonia-Seville_Province_of_Seville_Andalucia.html
13328643,Cerveceria Lolo Kiki,3.6,31,"Bars & Pubs, Mediterranean",$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13328643-Reviews-Cerveceria_Lolo_Kiki-Seville_Province_of_Seville_Andalucia.html
13331631,Pizzeria Leonidas,4.9,14,"Italian, Pizza",,https://www.tripadvisor.com/Restaurant_Review-g187443-d13331631-Reviews-Pizzeria_Leonidas-Seville_Province_of_Seville_Andalucia.html
13332608,Carayaca Bar,3.6,53,"Latin, Spanish",$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13332608-Reviews-Carayaca_Bar-Seville_Province_of_Seville_Andalucia.html
13335336,Taberna de La Dehesa,4.7,674,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13335336-Reviews-Taberna_de_La_Dehesa-Seville_Province_of_Seville_Andalucia.html
13352403,Restaurante Dona Concha,4.8,18,"Mediterranean, Spanish",,https://www.tripadvisor.com/Restaurant_Review-g187443-d13352403-Reviews-Restaurante_Dona_Concha-Seville_Province_of_Seville_Andalucia.html
13356995,La Terraza,4.0,127,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13356995-Reviews-La_Terraza-Seville_Province_of_Seville_Andalucia.html
13358165,Alameda 84,4.3,3,Pub,,https://www.tripadvisor.com/Restaurant_Review-g187443-d13358165-Reviews-Alameda_84-Seville_Province_of_Seville_Andalucia.html
13358340,Cerveceria Monreal,3.9,12,"Bars & Pubs, Mediterranean",,https://www.tripadvisor.com/Restaurant_Review-g187443-d13358340-Reviews-Cerveceria_Monreal-Seville_Province_of_Seville_Andalucia.html
13368732,Puglia Pizzeria Artesanal,2.9,7,"Italian, Pizza",$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13368732-Reviews-Puglia_Pizzeria_Artesanal-Seville_Province_of_Seville_Andalucia.html
13369561,La Grulla,4.0,84,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13369561-Reviews-La_Grulla-Seville_Province_of_Seville_Andalucia.html
13380875,Restaurante Adafina,3.6,43,"Cafe, International",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13380875-Reviews-Restaurante_Adafina-Seville_Province_of_Seville_Andalucia.html
13383075,Salvaje,3.6,197,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13383075-Reviews-Salvaje-Seville_Province_of_Seville_Andalucia.html
13385218,Seis Tapas Bar,3.6,769,"European, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13385218-Reviews-Seis_Tapas_Bar-Seville_Province_of_Seville_Andalucia.html
13385781,La Rabona,2.0,6,"Bars & Pubs, Fast Food",,https://www.tripadvisor.com/Restaurant_Review-g187443-d13385781-Reviews-La_Rabona-Seville_Province_of_Seville_Andalucia.html
13386126,Er Tapeo,3.0,11,Spanish,$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13386126-Reviews-Er_Tapeo-Seville_Province_of_Seville_Andalucia.html
13400441,Burger King,3.8,16,"American, Fast Food",,https://www.tripadvisor.com/Restaurant_Review-g187443-d13400441-Reviews-Burger_King-Seville_Province_of_Seville_Andalucia.html
13413635,Velarde y Borromeo,5.0,2,Spanish,$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13413635-Reviews-Velarde_y_Borromeo-Seville_Province_of_Seville_Andalucia.html
13415256,Cerveceria Pepe Cruz 2 Casa Pepito,3.9,28,"Seafood, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13415256-Reviews-Cerveceria_Pepe_Cruz_2_Casa_Pepito-Seville_Province_of_Seville_Andalucia.html
13423283,El Tremendo,4.1,34,Bars & Pubs,$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13423283-Reviews-El_Tremendo-Seville_Province_of_Seville_Andalucia.html
13434213,Bar Triana,4.7,1470,"Bar, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13434213-Reviews-Bar_Triana-Seville_Province_of_Seville_Andalucia.html
13434312,Soportales Tapas,4.3,28,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13434312-Reviews-Soportales_Tapas-Seville_Province_of_Seville_Andalucia.html
13443808,Los Juanes,3.7,19,"Bars & Pubs, Spanish",$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13443808-Reviews-Los_Juanes-Seville_Province_of_Seville_Andalucia.html
13456079,MATEOS Bar,3.4,462,"Bar, International",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13456079-Reviews-MATEOS_Bar-Seville_Province_of_Seville_Andalucia.html
13456573,Patio San Eloy,3.2,17,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13456573-Reviews-Patio_San_Eloy-Seville_Province_of_Seville_Andalucia.html
13456643,Patio San Eloy Cuna,3.0,31,"Mediterranean, Spanish",$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13456643-Reviews-Patio_San_Eloy_Cuna-Seville_Province_of_Seville_Andalucia.html
13478047,Elyxr Coctail Bar,4.8,4,International,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13478047-Reviews-Elyxr_Coctail_Bar-Seville_Province_of_Seville_Andalucia.html
13481924,La Doma,4.0,12,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13481924-Reviews-La_Doma-Seville_Province_of_Seville_Andalucia.html
13486136,Cerveceria Adrian,,0,Seafood,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13486136-Reviews-Cerveceria_Adrian-Seville_Province_of_Seville_Andalucia.html
13486158,Toby Eats The World,4.5,421,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13486158-Reviews-Toby_Eats_The_World-Seville_Province_of_Seville_Andalucia.html
13486643,Cafeteria Samoa,2.9,13,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13486643-Reviews-Cafeteria_Samoa-Seville_Province_of_Seville_Andalucia.html
13494853,Bodega La Fuente,4.3,235,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13494853-Reviews-Bodega_La_Fuente-Seville_Province_of_Seville_Andalucia.html
13495086,El Rinconcillo De Sierpes,4.5,35,"Bar, Cafe",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13495086-Reviews-El_Rinconcillo_De_Sierpes-Seville_Province_of_Seville_Andalucia.html
13510595,Bar Constantina cuisine,5.0,2,"Cafe, Mediterranean",,https://www.tripadvisor.com/Restaurant_Review-g187443-d13510595-Reviews-Bar_Constantina_cuisine-Seville_Province_of_Seville_Andalucia.html
13510759,Tuk Tuk Noodles,3.4,98,"Asian, Thai",$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13510759-Reviews-Tuk_Tuk_Noodles-Seville_Province_of_Seville_Andalucia.html
13531411,Bodega FJ,3.7,28,"Bar, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13531411-Reviews-Bodega_FJ-Seville_Province_of_Seville_Andalucia.html
13536777,Cafe bar Lairen,4.0,11,"Bar, Cafe",$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13536777-Reviews-Cafe_bar_Lairen-Seville_Province_of_Seville_Andalucia.html
13540545,Cafeteria La Flor del Cafe,,0,Cafe,$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13540545-Reviews-Cafeteria_La_Flor_del_Cafe-Seville_Province_of_Seville_Andalucia.html
13542450,La Remolona,3.4,25,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13542450-Reviews-La_Remolona-Seville_Province_of_Seville_Andalucia.html
13542487,Luckia Sport Cafe,4.0,1,(1 review),,https://www.tripadvisor.com/Restaurant_Review-g187443-d13542487-Reviews-Luckia_Sport_Cafe-Seville_Province_of_Seville_Andalucia.html
13543028,La Zalea,2.4,13,Spanish,,https://www.tripadvisor.com/Restaurant_Review-g187443-d13543028-Reviews-La_Zalea-Seville_Province_of_Seville_Andalucia.html
13543911,Abaceria Los Carros,4.1,41,"European, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13543911-Reviews-Abaceria_Los_Carros-Seville_Province_of_Seville_Andalucia.html
13564282,Tipico Barra De Tapas,4.6,714,"Bar, Mediterranean",$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13564282-Reviews-Tipico_Barra_De_Tapas-Seville_Province_of_Seville_Andalucia.html
13568829,Botanic Cafe Copas,4.3,6,Cafe,$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13568829-Reviews-Botanic_Cafe_Copas-Seville_Province_of_Seville_Andalucia.html
13597760,Abaceria La Juana,4.6,84,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13597760-Reviews-Abaceria_La_Juana-Seville_Province_of_Seville_Andalucia.html
13620515,Patio San Eloy El Salvador,4.4,218,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13620515-Reviews-Patio_San_Eloy_El_Salvador-Seville_Province_of_Seville_Andalucia.html
13663321,Artefacto Bar Restaurante,4.6,299,"International, Mediterranean",$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13663321-Reviews-Artefacto_Bar_Restaurante-Seville_Province_of_Seville_Andalucia.html
13804152,CafeTeaTe,5.0,8,Cafe,$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13804152-Reviews-CafeTeaTe-Seville_Province_of_Seville_Andalucia.html
13807763,Agua Cartuja,,0,"Cafe, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13807763-Reviews-Agua_Cartuja-Seville_Province_of_Seville_Andalucia.html
13834075,Bar Arenal Ventura,4.2,59,"Bars & Pubs, Bar",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13834075-Reviews-Bar_Arenal_Ventura-Seville_Province_of_Seville_Andalucia.html
13839028,Restaurante El Duende,3.8,349,"Mediterranean, Spanish",$$$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13839028-Reviews-Restaurante_El_Duende-Seville_Province_of_Seville_Andalucia.html
13867308,Cerveceria El Muelle,4.2,5,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13867308-Reviews-Cerveceria_El_Muelle-Seville_Province_of_Seville_Andalucia.html
13902813,Cervezas Rio Azul,4.2,37,"Italian, Mexican",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13902813-Reviews-Cervezas_Rio_Azul-Seville_Province_of_Seville_Andalucia.html
13921787,Laherre Tapas,4.3,330,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13921787-Reviews-Laherre_Tapas-Seville_Province_of_Seville_Andalucia.html
13925384,Iki,4.3,157,"Japanese, Sushi",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13925384-Reviews-Iki-Seville_Province_of_Seville_Andalucia.html
13940052,Betis 7 Triana Experience,4.6,1541,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13940052-Reviews-Betis_7_Triana_Experience-Seville_Province_of_Seville_Andalucia.html
13949545,Bar Julio Cesar,4.4,7,Spanish,$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13949545-Reviews-Bar_Julio_Cesar-Seville_Province_of_Seville_Andalucia.html
13961614,Cerveceria Asador La Morena,3.0,1,(1 review),,https://www.tripadvisor.com/Restaurant_Review-g187443-d13961614-Reviews-Cerveceria_Asador_La_Morena-Seville_Province_of_Seville_Andalucia.html
13970182,EL Punto del Rey,3.3,10,"International, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13970182-Reviews-EL_Punto_del_Rey-Seville_Province_of_Seville_Andalucia.html
13974869,Alfakeke Tapas Breakfast,4.6,47,"Bar, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13974869-Reviews-Alfakeke_Tapas_Breakfast-Seville_Province_of_Seville_Andalucia.html
13985597,No Piqui,3.4,211,"American, Pizza",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13985597-Reviews-No_Piqui-Seville_Province_of_Seville_Andalucia.html
13986865,Restaurante El Chaparral Asador,4.3,56,"Steakhouse, Barbecue",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d13986865-Reviews-Restaurante_El_Chaparral_Asador-Seville_Province_of_Seville_Andalucia.html
14002363,Vegani,4.3,48,"European, Spanish",$,https://www.tripadvisor.com/Restaurant_Review-g187443-d14002363-Reviews-Vegani-Seville_Province_of_Seville_Andalucia.html
14002991,Universal People Bar,4.0,688,"Bar, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d14002991-Reviews-Universal_People_Bar-Seville_Province_of_Seville_Andalucia.html
14009456,Aki Estamo Pa Tapea,3.8,12,"Cafe, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d14009456-Reviews-Aki_Estamo_Pa_Tapea-Seville_Province_of_Seville_Andalucia.html
14013661,Taberna del Volapie,3.2,147,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d14013661-Reviews-Taberna_del_Volapie-Seville_Province_of_Seville_Andalucia.html
14024300,Domino s Pizza Bermejales,2.5,10,"American, Pizza",,https://www.tripadvisor.com/Restaurant_Review-g187443-d14024300-Reviews-Domino_s_Pizza_Bermejales-Seville_Province_of_Seville_Andalucia.html
14024461,La Tertulia,3.0,6,Pub,,https://www.tripadvisor.com/Restaurant_Review-g187443-d14024461-Reviews-La_Tertulia-Seville_Province_of_Seville_Andalucia.html
14028348,Bar La Espectacular,4.5,2,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d14028348-Reviews-Bar_La_Espectacular-Seville_Province_of_Seville_Andalucia.html
14028628,Restaurante La Bodega,3.5,4,Spanish,,https://www.tripadvisor.com/Restaurant_Review-g187443-d14028628-Reviews-Restaurante_La_Bodega-Seville_Province_of_Seville_Andalucia.html
14035174,Cerveceria Gambrinus,1.6,9,Spanish,,https://www.tripadvisor.com/Restaurant_Review-g187443-d14035174-Reviews-Cerveceria_Gambrinus-Seville_Province_of_Seville_Andalucia.html
14045856,Latabarra,4.2,49,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d14045856-Reviews-Latabarra-Seville_Province_of_Seville_Andalucia.html
14048042,La Mar de Gambas San Pablo,2.7,11,Seafood,,https://www.tripadvisor.com/Restaurant_Review-g187443-d14048042-Reviews-La_Mar_de_Gambas_San_Pablo-Seville_Province_of_Seville_Andalucia.html
14051734,Bodega Luciana,5.0,5,"Steakhouse, Bar",,https://www.tripadvisor.com/Restaurant_Review-g187443-d14051734-Reviews-Bodega_Luciana-Seville_Province_of_Seville_Andalucia.html
14051811,Lalola,3.8,12,Spanish,$,https://www.tripadvisor.com/Restaurant_Review-g187443-d14051811-Reviews-Lalola-Seville_Province_of_Seville_Andalucia.html
14066033,Tortilla s,4.7,7,Spanish,$,https://www.tripadvisor.com/Restaurant_Review-g187443-d14066033-Reviews-Tortilla_s-Seville_Province_of_Seville_Andalucia.html
14068448,Calla Canalla,4.8,4,Spanish,,https://www.tripadvisor.com/Restaurant_Review-g187443-d14068448-Reviews-Calla_Canalla-Seville_Province_of_Seville_Andalucia.html
14086289,Elmercader De Los Siete Mares Taberna,3.0,7,Mediterranean,,https://www.tripadvisor.com/Restaurant_Review-g187443-d14086289-Reviews-Elmercader_De_Los_Siete_Mares_Taberna-Seville_Province_of_Seville_Andalucia.html
14106218,La Gitana Loca,4.7,3,Spanish,,https://www.tripadvisor.com/Restaurant_Review-g187443-d14106218-Reviews-La_Gitana_Loca-Seville_Province_of_Seville_Andalucia.html
14109600,La Gorda de las Delicias,3.9,326,"Mediterranean, Spanish",$,https://www.tripadvisor.com/Restaurant_Review-g187443-d14109600-Reviews-La_Gorda_de_las_Delicias-Seville_Province_of_Seville_Andalucia.html
14113170,Nickel burger,4.2,326,"American, Fast Food",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d14113170-Reviews-Nickel_burger-Seville_Province_of_Seville_Andalucia.html
14126134,Cerveceria los Cunaos,3.1,11,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d14126134-Reviews-Cerveceria_los_Cunaos-Seville_Province_of_Seville_Andalucia.html
14129285,Asador Casa Dani,2.3,25,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d14129285-Reviews-Asador_Casa_Dani-Seville_Province_of_Seville_Andalucia.html
14135733,Taberna El nino de Arahal,3.4,23,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d14135733-Reviews-Taberna_El_nino_de_Arahal-Seville_Province_of_Seville_Andalucia.html
14140457,Charcuteria abaceria Marin Lopez,5.0,2,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d14140457-Reviews-Charcuteria_abaceria_Marin_Lopez-Seville_Province_of_Seville_Andalucia.html
14155141,Bar La Caprichosa,4.0,5,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d14155141-Reviews-Bar_La_Caprichosa-Seville_Province_of_Seville_Andalucia.html
14168300,Barrankimaki,5.0,2,Asian,,https://www.tripadvisor.com/Restaurant_Review-g187443-d14168300-Reviews-Barrankimaki-Seville_Province_of_Seville_Andalucia.html
14169264,Sushi Fusion,,0,"Japanese, Fusion",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d14169264-Reviews-Sushi_Fusion-Seville_Province_of_Seville_Andalucia.html
14169349,TriBeCa s diner,3.7,19,"American, Pizza",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d14169349-Reviews-TriBeCa_s_diner-Seville_Province_of_Seville_Andalucia.html
14176830,Combarro Taperia,3.3,10,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d14176830-Reviews-Combarro_Taperia-Seville_Province_of_Seville_Andalucia.html
14194065,Al Qamar Kebab y Pizzeria Comida Hindu,2.7,13,Turkish,,https://www.tripadvisor.com/Restaurant_Review-g187443-d14194065-Reviews-Al_Qamar_Kebab_y_Pizzeria_Comida_Hindu-Seville_Province_of_Seville_Andalucia.html
14197082,El Embarcadero,2.7,60,"Bars & Pubs, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d14197082-Reviews-El_Embarcadero-Seville_Province_of_Seville_Andalucia.html
14200056,Paco Pepe Bar,4.3,442,"Bar, Spanish",$,https://www.tripadvisor.com/Restaurant_Review-g187443-d14200056-Reviews-Paco_Pepe_Bar-Seville_Province_of_Seville_Andalucia.html
14200160,Tierra Mar Sevilla,4.5,219,"Steakhouse, Mediterranean",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d14200160-Reviews-Tierra_Mar_Sevilla-Seville_Province_of_Seville_Andalucia.html
14200163,Crunch Cereal Cafe,4.5,33,"American, Cafe",$,https://www.tripadvisor.com/Restaurant_Review-g187443-d14200163-Reviews-Crunch_Cereal_Cafe-Seville_Province_of_Seville_Andalucia.html
14214775,Paka Paya,2.6,23,"Mediterranean, Spanish",,https://www.tripadvisor.com/Restaurant_Review-g187443-d14214775-Reviews-Paka_Paya-Seville_Province_of_Seville_Andalucia.html
14514315,Mi Pequena Cloti,3.0,2,Spanish,,https://www.tripadvisor.com/Restaurant_Review-g187443-d14514315-Reviews-Mi_Pequena_Cloti-Seville_Province_of_Seville_Andalucia.html
14766189,La fiaca,4.8,29,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d14766189-Reviews-La_fiaca-Seville_Province_of_Seville_Andalucia.html
14768663,Sota Caballo y Rey,2.0,11,"Mediterranean, Spanish",,https://www.tripadvisor.com/Restaurant_Review-g187443-d14768663-Reviews-Sota_Caballo_y_Rey-Seville_Province_of_Seville_Andalucia.html
14797743,Venta Las Animas,2.7,3,Spanish,,https://www.tripadvisor.com/Restaurant_Review-g187443-d14797743-Reviews-Venta_Las_Animas-Seville_Province_of_Seville_Andalucia.html
14880811,Taqueria La Lupe,4.1,109,"Mexican, International",$,https://www.tripadvisor.com/Restaurant_Review-g187443-d14880811-Reviews-Taqueria_La_Lupe-Seville_Province_of_Seville_Andalucia.html
14892443,Fuera de Carta Bermejales,4.4,191,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d14892443-Reviews-Fuera_de_Carta_Bermejales-Seville_Province_of_Seville_Andalucia.html
14913961,El Rincon de Kevin,2.7,241,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d14913961-Reviews-El_Rincon_de_Kevin-Seville_Province_of_Seville_Andalucia.html
14921514,Maria Germina Tapas,4.0,79,"Mediterranean, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d14921514-Reviews-Maria_Germina_Tapas-Seville_Province_of_Seville_Andalucia.html
14930031,Level 5th Terrazas,4.2,34,Bar,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d14930031-Reviews-Level_5th_Terrazas-Seville_Province_of_Seville_Andalucia.html
14931618,Ishbiliya Doner Kebab,2.3,3,"Pizza, Turkish",,https://www.tripadvisor.com/Restaurant_Review-g187443-d14931618-Reviews-Ishbiliya_Doner_Kebab-Seville_Province_of_Seville_Andalucia.html
14947403,Bar Duende,4.4,38,"Bar, Spanish",$,https://www.tripadvisor.com/Restaurant_Review-g187443-d14947403-Reviews-Bar_Duende-Seville_Province_of_Seville_Andalucia.html
14953628,Alfareria 21,3.9,507,European,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d14953628-Reviews-Alfareria_21-Seville_Province_of_Seville_Andalucia.html
14955730,Cantina Mexicana La Catrina,3.5,77,"Mexican, Latin",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d14955730-Reviews-Cantina_Mexicana_La_Catrina-Seville_Province_of_Seville_Andalucia.html
14956040,Bar Agu Los Prunos,4.8,4,Inmejorable,,https://www.tripadvisor.com/Restaurant_Review-g187443-d14956040-Reviews-Bar_Agu_Los_Prunos-Seville_Province_of_Seville_Andalucia.html
14958967,Azahar Cafe,3.8,5,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d14958967-Reviews-Azahar_Cafe-Seville_Province_of_Seville_Andalucia.html
14971289,Tuk Tuk Noodles,3.8,17,"Chinese, Asian",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d14971289-Reviews-Tuk_Tuk_Noodles-Seville_Province_of_Seville_Andalucia.html
14987931,Orio Sevilla,4.2,414,"Mediterranean, European",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d14987931-Reviews-Orio_Sevilla-Seville_Province_of_Seville_Andalucia.html
15015000,La Casa Azul,2.9,52,"Bars & Pubs, Spanish",$,https://www.tripadvisor.com/Restaurant_Review-g187443-d15015000-Reviews-La_Casa_Azul-Seville_Province_of_Seville_Andalucia.html
15018011,Marruzella,2.4,33,"American, Pizza",$,https://www.tripadvisor.com/Restaurant_Review-g187443-d15018011-Reviews-Marruzella-Seville_Province_of_Seville_Andalucia.html
15042460,Parceria Cafe,4.7,98,"Cafe, Healthy",$,https://www.tripadvisor.com/Restaurant_Review-g187443-d15042460-Reviews-Parceria_Cafe-Seville_Province_of_Seville_Andalucia.html
15057824,Cafeteria Broke,4.5,4,Closed now,,https://www.tripadvisor.com/Restaurant_Review-g187443-d15057824-Reviews-Cafeteria_Broke-Seville_Province_of_Seville_Andalucia.html
15057825,La Maria de la Via,3.4,14,"Bar, Spanish",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d15057825-Reviews-La_Maria_de_la_Via-Seville_Province_of_Seville_Andalucia.html
15065070,Bodega Consolacion,1.6,5,Mediterranean,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d15065070-Reviews-Bodega_Consolacion-Seville_Province_of_Seville_Andalucia.html
15065098,Sibuya Urban Sushi Bar Sevilla,4.9,7390,"Japanese, Bar",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d15065098-Reviews-Sibuya_Urban_Sushi_Bar_Sevilla-Seville_Province_of_Seville_Andalucia.html
15070173,UDON Torre Sevilla,3.9,184,"Japanese, Sushi",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d15070173-Reviews-UDON_Torre_Sevilla-Seville_Province_of_Seville_Andalucia.html
15076661,SanTomas Pedro de Castro,2.4,36,Spanish,$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d15076661-Reviews-SanTomas_Pedro_de_Castro-Seville_Province_of_Seville_Andalucia.html
15077206,Abaceria Negrete,4.6,5,"Spanish, Deli",$$ - $$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d15077206-Reviews-Abaceria_Negrete-Seville_Province_of_Seville_Andalucia.html
15080302,D Culto,3.9,165,"Seafood, Mediterranean",$$$$,https://www.tripadvisor.com/Restaurant_Review-g187443-d15080302-Reviews-D_Culto-Seville_Province_of_Seville_Andalucia.html
